Timestamp,Machine_ID,Operator_ID,Product_Type,Units_Produced,Downtime_Minutes,Defects,Shift,Issue_Reported,Remarks
2025-04-01 00:00:00,MCH001,OP143,Widget-A,161,0,1,A,No,-
2025-04-01 00:00:00,MCH002,OP179,Widget-C,158,0,3,A,No,-
2025-04-01 00:00:00,MCH003,OP116,Widget-A,128,0,0,A,No,-
2025-04-01 01:00:00,MCH001,OP110,Widget-C,145,0,4,A,No,-
2025-04-01 01:00:00,MCH002,OP173,Widget-A,197,0,1,A,No,-
2025-04-01 01:00:00,MCH003,OP132,Widget-B,183,0,5,A,No,-
2025-04-01 02:00:00,MCH001,OP142,Widget-A,153,0,3,A,No,-
2025-04-01 02:00:00,MCH002,OP131,Widget-A,182,0,1,A,No,-
2025-04-01 02:00:00,MCH003,OP121,Widget-C,133,5,1,A,No,-
2025-04-01 03:00:00,MCH001,OP145,Widget-A,193,0,0,A,No,-
2025-04-01 03:00:00,MCH002,OP161,Widget-A,154,0,2,A,No,-
2025-04-01 03:00:00,MCH003,OP121,Widget-C,110,0,5,A,No,-
2025-04-01 04:00:00,MCH001,OP157,Widget-A,127,5,2,A,No,-
2025-04-01 04:00:00,MCH002,OP163,Widget-C,108,0,2,A,No,-
2025-04-01 04:00:00,MCH003,OP175,Widget-B,113,0,2,A,No,-
2025-04-01 05:00:00,MCH001,OP121,Widget-B,135,0,5,A,No,-
2025-04-01 05:00:00,MCH002,OP126,Widget-A,118,0,5,A,No,-
2025-04-01 05:00:00,MCH003,OP192,Widget-A,127,0,0,A,No,-
2025-04-01 06:00:00,MCH001,OP178,Widget-C,124,0,1,A,No,-
2025-04-01 06:00:00,MCH002,OP198,Widget-A,187,5,4,A,No,-
2025-04-01 06:00:00,MCH003,OP123,Widget-B,110,0,4,A,No,-
2025-04-01 07:00:00,MCH001,OP168,Widget-A,122,0,3,A,No,-
2025-04-01 07:00:00,MCH002,OP176,Widget-B,179,15,1,A,Yes,Jam in feeder
2025-04-01 07:00:00,MCH003,OP171,Widget-A,176,0,1,A,No,-
2025-04-01 08:00:00,MCH001,OP150,Widget-A,117,0,0,B,No,-
2025-04-01 08:00:00,MCH002,OP168,Widget-B,185,0,2,B,No,-
2025-04-01 08:00:00,MCH003,OP148,Widget-A,156,0,2,B,No,-
2025-04-01 09:00:00,MCH001,OP173,Widget-C,182,0,2,B,No,-
2025-04-01 09:00:00,MCH002,OP134,Widget-A,118,5,0,B,No,-
2025-04-01 09:00:00,MCH003,OP121,Widget-C,143,0,1,B,No,-
2025-04-01 10:00:00,MCH001,OP132,Widget-B,169,0,5,B,No,-
2025-04-01 10:00:00,MCH002,OP145,Widget-B,184,10,5,B,Yes,Replaced tool
2025-04-01 10:00:00,MCH003,OP133,Widget-A,167,0,5,B,No,-
2025-04-01 11:00:00,MCH001,OP110,Widget-B,155,0,2,B,No,-
2025-04-01 11:00:00,MCH002,OP154,Widget-B,140,0,1,B,No,-
2025-04-01 11:00:00,MCH003,OP186,Widget-C,127,0,0,B,No,-
2025-04-01 12:00:00,MCH001,OP189,Widget-B,190,0,3,B,No,-
2025-04-01 12:00:00,MCH002,OP101,Widget-B,120,5,5,B,No,-
2025-04-01 12:00:00,MCH003,OP136,Widget-B,181,0,0,B,No,-
2025-04-01 13:00:00,MCH001,OP174,Widget-A,110,0,3,B,No,-
2025-04-01 13:00:00,MCH002,OP108,Widget-B,130,0,4,B,No,-
2025-04-01 13:00:00,MCH003,OP144,Widget-C,175,0,3,B,No,-
2025-04-01 14:00:00,MCH001,OP187,Widget-A,148,0,3,B,No,-
2025-04-01 14:00:00,MCH002,OP173,Widget-B,114,0,4,B,No,-
2025-04-01 14:00:00,MCH003,OP129,Widget-C,175,0,0,B,No,-
2025-04-01 15:00:00,MCH001,OP115,Widget-A,166,0,4,B,No,-
2025-04-01 15:00:00,MCH002,OP146,Widget-B,134,15,1,B,Yes,Jam in feeder
2025-04-01 15:00:00,MCH003,OP126,Widget-C,104,5,5,B,No,-
2025-04-01 16:00:00,MCH001,OP129,Widget-C,100,0,4,C,No,-
2025-04-01 16:00:00,MCH002,OP108,Widget-C,146,0,4,C,No,-
2025-04-01 16:00:00,MCH003,OP184,Widget-C,130,5,0,C,No,-
2025-04-01 17:00:00,MCH001,OP150,Widget-A,110,0,5,C,No,-
2025-04-01 17:00:00,MCH002,OP169,Widget-B,155,0,3,C,No,-
2025-04-01 17:00:00,MCH003,OP196,Widget-C,117,0,4,C,No,-
2025-04-01 18:00:00,MCH001,OP163,Widget-B,163,10,1,C,Yes,Jam in feeder
2025-04-01 18:00:00,MCH002,OP189,Widget-A,183,10,2,C,Yes,Inspection delay
2025-04-01 18:00:00,MCH003,OP105,Widget-B,128,0,0,C,No,-
2025-04-01 19:00:00,MCH001,OP184,Widget-A,108,0,5,C,No,-
2025-04-01 19:00:00,MCH002,OP194,Widget-A,113,0,0,C,No,-
2025-04-01 19:00:00,MCH003,OP181,Widget-C,180,10,2,C,Yes,Jam in feeder
2025-04-01 20:00:00,MCH001,OP137,Widget-B,185,0,0,C,No,-
2025-04-01 20:00:00,MCH002,OP111,Widget-C,152,0,2,C,No,-
2025-04-01 20:00:00,MCH003,OP135,Widget-C,151,0,3,C,No,-
2025-04-01 21:00:00,MCH001,OP131,Widget-B,190,0,4,C,No,-
2025-04-01 21:00:00,MCH002,OP178,Widget-A,165,0,2,C,No,-
2025-04-01 21:00:00,MCH003,OP169,Widget-A,152,0,4,C,No,-
2025-04-01 22:00:00,MCH001,OP153,Widget-B,188,10,4,C,Yes,Replaced tool
2025-04-01 22:00:00,MCH002,OP152,Widget-C,166,5,3,C,No,-
2025-04-01 22:00:00,MCH003,OP194,Widget-A,109,0,3,C,No,-
2025-04-01 23:00:00,MCH001,OP151,Widget-C,104,0,3,C,No,-
2025-04-01 23:00:00,MCH002,OP173,Widget-B,165,0,1,C,No,-
2025-04-01 23:00:00,MCH003,OP125,Widget-C,145,5,5,C,No,-
2025-04-02 00:00:00,MCH001,OP175,Widget-B,106,0,2,A,No,-
2025-04-02 00:00:00,MCH002,OP176,Widget-C,175,10,5,A,Yes,Replaced tool
2025-04-02 00:00:00,MCH003,OP106,Widget-B,186,0,3,A,No,-
2025-04-02 01:00:00,MCH001,OP164,Widget-B,103,0,3,A,No,-
2025-04-02 01:00:00,MCH002,OP107,Widget-A,167,0,1,A,No,-
2025-04-02 01:00:00,MCH003,OP104,Widget-A,134,5,0,A,No,-
2025-04-02 02:00:00,MCH001,OP109,Widget-A,119,0,1,A,No,-
2025-04-02 02:00:00,MCH002,OP114,Widget-B,119,0,0,A,No,-
2025-04-02 02:00:00,MCH003,OP147,Widget-C,128,0,2,A,No,-
2025-04-02 03:00:00,MCH001,OP129,Widget-B,143,15,3,A,Yes,-
2025-04-02 03:00:00,MCH002,OP153,Widget-A,124,0,0,A,No,-
2025-04-02 03:00:00,MCH003,OP113,Widget-A,115,0,2,A,No,-
2025-04-02 04:00:00,MCH001,OP122,Widget-C,129,0,3,A,No,-
2025-04-02 04:00:00,MCH002,OP111,Widget-B,120,0,0,A,No,-
2025-04-02 04:00:00,MCH003,OP183,Widget-A,163,0,5,A,No,-
2025-04-02 05:00:00,MCH001,OP108,Widget-C,184,0,3,A,No,-
2025-04-02 05:00:00,MCH002,OP126,Widget-A,122,0,4,A,No,-
2025-04-02 05:00:00,MCH003,OP183,Widget-C,196,0,1,A,No,-
2025-04-02 06:00:00,MCH001,OP174,Widget-C,153,0,0,A,No,-
2025-04-02 06:00:00,MCH002,OP127,Widget-C,136,0,1,A,No,-
2025-04-02 06:00:00,MCH003,OP180,Widget-A,111,0,1,A,No,-
2025-04-02 07:00:00,MCH001,OP108,Widget-C,177,0,1,A,No,-
2025-04-02 07:00:00,MCH002,OP108,Widget-B,179,0,2,A,No,-
2025-04-02 07:00:00,MCH003,OP149,Widget-A,122,5,4,A,No,-
2025-04-02 08:00:00,MCH001,OP175,Widget-A,181,0,1,B,No,-
2025-04-02 08:00:00,MCH002,OP140,Widget-B,116,0,2,B,No,-
2025-04-02 08:00:00,MCH003,OP132,Widget-C,197,0,1,B,No,-
2025-04-02 09:00:00,MCH001,OP122,Widget-C,115,0,0,B,No,-
2025-04-02 09:00:00,MCH002,OP120,Widget-A,132,0,4,B,No,-
2025-04-02 09:00:00,MCH003,OP131,Widget-B,128,0,3,B,No,-
2025-04-02 10:00:00,MCH001,OP164,Widget-B,156,5,0,B,No,-
2025-04-02 10:00:00,MCH002,OP191,Widget-A,151,0,2,B,No,-
2025-04-02 10:00:00,MCH003,OP105,Widget-B,119,0,2,B,No,-
2025-04-02 11:00:00,MCH001,OP151,Widget-A,138,5,2,B,No,-
2025-04-02 11:00:00,MCH002,OP156,Widget-A,163,0,3,B,No,-
2025-04-02 11:00:00,MCH003,OP187,Widget-C,104,10,1,B,Yes,Inspection delay
2025-04-02 12:00:00,MCH001,OP143,Widget-C,126,5,2,B,No,-
2025-04-02 12:00:00,MCH002,OP160,Widget-A,115,0,0,B,No,-
2025-04-02 12:00:00,MCH003,OP119,Widget-C,133,0,3,B,No,-
2025-04-02 13:00:00,MCH001,OP199,Widget-C,167,0,5,B,No,-
2025-04-02 13:00:00,MCH002,OP128,Widget-B,155,0,5,B,No,-
2025-04-02 13:00:00,MCH003,OP147,Widget-B,157,0,0,B,No,-
2025-04-02 14:00:00,MCH001,OP180,Widget-C,111,0,0,B,No,-
2025-04-02 14:00:00,MCH002,OP197,Widget-C,104,0,5,B,No,-
2025-04-02 14:00:00,MCH003,OP124,Widget-C,168,0,3,B,No,-
2025-04-02 15:00:00,MCH001,OP173,Widget-C,120,0,1,B,No,-
2025-04-02 15:00:00,MCH002,OP126,Widget-A,115,10,4,B,Yes,Jam in feeder
2025-04-02 15:00:00,MCH003,OP190,Widget-C,111,0,0,B,No,-
2025-04-02 16:00:00,MCH001,OP136,Widget-A,132,5,3,C,No,-
2025-04-02 16:00:00,MCH002,OP115,Widget-B,155,0,2,C,No,-
2025-04-02 16:00:00,MCH003,OP193,Widget-A,130,0,1,C,No,-
2025-04-02 17:00:00,MCH001,OP154,Widget-A,164,0,5,C,No,-
2025-04-02 17:00:00,MCH002,OP120,Widget-B,138,5,3,C,No,-
2025-04-02 17:00:00,MCH003,OP195,Widget-C,186,15,2,C,Yes,Jam in feeder
2025-04-02 18:00:00,MCH001,OP115,Widget-B,177,0,1,C,No,-
2025-04-02 18:00:00,MCH002,OP101,Widget-B,110,0,0,C,No,-
2025-04-02 18:00:00,MCH003,OP122,Widget-B,186,0,2,C,No,-
2025-04-02 19:00:00,MCH001,OP110,Widget-A,193,5,0,C,No,-
2025-04-02 19:00:00,MCH002,OP142,Widget-A,109,5,1,C,No,-
2025-04-02 19:00:00,MCH003,OP132,Widget-C,139,0,3,C,No,-
2025-04-02 20:00:00,MCH001,OP159,Widget-B,197,0,3,C,No,-
2025-04-02 20:00:00,MCH002,OP136,Widget-A,134,0,3,C,No,-
2025-04-02 20:00:00,MCH003,OP114,Widget-C,132,0,2,C,No,-
2025-04-02 21:00:00,MCH001,OP197,Widget-A,190,10,3,C,Yes,Replaced tool
2025-04-02 21:00:00,MCH002,OP192,Widget-B,112,5,1,C,No,-
2025-04-02 21:00:00,MCH003,OP153,Widget-C,157,0,0,C,No,-
2025-04-02 22:00:00,MCH001,OP180,Widget-A,117,0,1,C,No,-
2025-04-02 22:00:00,MCH002,OP141,Widget-A,171,0,4,C,No,-
2025-04-02 22:00:00,MCH003,OP113,Widget-B,147,0,0,C,No,-
2025-04-02 23:00:00,MCH001,OP115,Widget-C,113,10,4,C,Yes,Replaced tool
2025-04-02 23:00:00,MCH002,OP132,Widget-B,170,0,4,C,No,-
2025-04-02 23:00:00,MCH003,OP104,Widget-A,114,0,4,C,No,-
2025-04-03 00:00:00,MCH001,OP143,Widget-B,111,0,5,A,No,-
2025-04-03 00:00:00,MCH002,OP130,Widget-A,136,5,5,A,No,-
2025-04-03 00:00:00,MCH003,OP125,Widget-A,120,0,4,A,No,-
2025-04-03 01:00:00,MCH001,OP148,Widget-C,124,0,5,A,No,-
2025-04-03 01:00:00,MCH002,OP160,Widget-B,108,5,2,A,No,-
2025-04-03 01:00:00,MCH003,OP145,Widget-C,109,0,4,A,No,-
2025-04-03 02:00:00,MCH001,OP110,Widget-B,127,10,1,A,Yes,Jam in feeder
2025-04-03 02:00:00,MCH002,OP113,Widget-B,178,5,3,A,No,-
2025-04-03 02:00:00,MCH003,OP153,Widget-C,179,0,2,A,No,-
2025-04-03 03:00:00,MCH001,OP190,Widget-C,164,0,5,A,No,-
2025-04-03 03:00:00,MCH002,OP144,Widget-A,171,10,4,A,Yes,Inspection delay
2025-04-03 03:00:00,MCH003,OP188,Widget-A,119,0,5,A,No,-
2025-04-03 04:00:00,MCH001,OP131,Widget-A,182,0,2,A,No,-
2025-04-03 04:00:00,MCH002,OP154,Widget-B,106,0,3,A,No,-
2025-04-03 04:00:00,MCH003,OP187,Widget-A,117,0,4,A,No,-
2025-04-03 05:00:00,MCH001,OP157,Widget-B,139,0,5,A,No,-
2025-04-03 05:00:00,MCH002,OP149,Widget-C,134,0,0,A,No,-
2025-04-03 05:00:00,MCH003,OP174,Widget-A,176,0,5,A,No,-
2025-04-03 06:00:00,MCH001,OP163,Widget-C,122,5,5,A,No,-
2025-04-03 06:00:00,MCH002,OP108,Widget-C,155,0,3,A,No,-
2025-04-03 06:00:00,MCH003,OP197,Widget-B,104,0,2,A,No,-
2025-04-03 07:00:00,MCH001,OP171,Widget-C,199,0,0,A,No,-
2025-04-03 07:00:00,MCH002,OP164,Widget-A,157,10,4,A,Yes,Replaced tool
2025-04-03 07:00:00,MCH003,OP141,Widget-B,104,0,3,A,No,-
2025-04-03 08:00:00,MCH001,OP102,Widget-B,141,0,5,B,No,-
2025-04-03 08:00:00,MCH002,OP133,Widget-C,159,0,2,B,No,-
2025-04-03 08:00:00,MCH003,OP194,Widget-C,196,10,1,B,Yes,-
2025-04-03 09:00:00,MCH001,OP114,Widget-C,168,5,5,B,No,-
2025-04-03 09:00:00,MCH002,OP104,Widget-B,136,15,4,B,Yes,Replaced tool
2025-04-03 09:00:00,MCH003,OP158,Widget-A,101,10,1,B,Yes,-
2025-04-03 10:00:00,MCH001,OP145,Widget-A,200,10,4,B,Yes,Jam in feeder
2025-04-03 10:00:00,MCH002,OP144,Widget-C,169,10,4,B,Yes,Inspection delay
2025-04-03 10:00:00,MCH003,OP192,Widget-B,180,0,4,B,No,-
2025-04-03 11:00:00,MCH001,OP188,Widget-A,112,0,4,B,No,-
2025-04-03 11:00:00,MCH002,OP141,Widget-C,184,5,4,B,No,-
2025-04-03 11:00:00,MCH003,OP135,Widget-B,149,5,0,B,No,-
2025-04-03 12:00:00,MCH001,OP124,Widget-B,143,0,1,B,No,-
2025-04-03 12:00:00,MCH002,OP123,Widget-A,151,0,5,B,No,-
2025-04-03 12:00:00,MCH003,OP145,Widget-B,156,0,0,B,No,-
2025-04-03 13:00:00,MCH001,OP167,Widget-B,175,5,3,B,No,-
2025-04-03 13:00:00,MCH002,OP141,Widget-C,105,0,1,B,No,-
2025-04-03 13:00:00,MCH003,OP189,Widget-A,142,0,5,B,No,-
2025-04-03 14:00:00,MCH001,OP140,Widget-C,104,5,4,B,No,-
2025-04-03 14:00:00,MCH002,OP146,Widget-A,160,0,4,B,No,-
2025-04-03 14:00:00,MCH003,OP157,Widget-B,105,0,3,B,No,-
2025-04-03 15:00:00,MCH001,OP178,Widget-B,171,0,1,B,No,-
2025-04-03 15:00:00,MCH002,OP114,Widget-A,120,0,5,B,No,-
2025-04-03 15:00:00,MCH003,OP144,Widget-C,149,0,0,B,No,-
2025-04-03 16:00:00,MCH001,OP111,Widget-A,194,0,0,C,No,-
2025-04-03 16:00:00,MCH002,OP129,Widget-A,103,0,1,C,No,-
2025-04-03 16:00:00,MCH003,OP183,Widget-B,191,0,0,C,No,-
2025-04-03 17:00:00,MCH001,OP129,Widget-A,115,15,5,C,Yes,Jam in feeder
2025-04-03 17:00:00,MCH002,OP136,Widget-C,156,5,5,C,No,-
2025-04-03 17:00:00,MCH003,OP190,Widget-C,173,5,5,C,No,-
2025-04-03 18:00:00,MCH001,OP114,Widget-B,120,0,0,C,No,-
2025-04-03 18:00:00,MCH002,OP152,Widget-A,143,10,0,C,Yes,Replaced tool
2025-04-03 18:00:00,MCH003,OP152,Widget-A,196,0,1,C,No,-
2025-04-03 19:00:00,MCH001,OP112,Widget-C,172,0,4,C,No,-
2025-04-03 19:00:00,MCH002,OP138,Widget-B,100,5,1,C,No,-
2025-04-03 19:00:00,MCH003,OP139,Widget-A,191,15,5,C,Yes,Jam in feeder
2025-04-03 20:00:00,MCH001,OP171,Widget-A,178,10,2,C,Yes,Inspection delay
2025-04-03 20:00:00,MCH002,OP135,Widget-B,196,0,5,C,No,-
2025-04-03 20:00:00,MCH003,OP122,Widget-B,185,15,5,C,Yes,Replaced tool
2025-04-03 21:00:00,MCH001,OP140,Widget-A,120,0,0,C,No,-
2025-04-03 21:00:00,MCH002,OP174,Widget-C,137,0,2,C,No,-
2025-04-03 21:00:00,MCH003,OP176,Widget-A,116,0,5,C,No,-
2025-04-03 22:00:00,MCH001,OP128,Widget-A,117,5,3,C,No,-
2025-04-03 22:00:00,MCH002,OP133,Widget-B,145,0,3,C,No,-
2025-04-03 22:00:00,MCH003,OP191,Widget-B,177,0,4,C,No,-
2025-04-03 23:00:00,MCH001,OP167,Widget-B,134,5,5,C,No,-
2025-04-03 23:00:00,MCH002,OP107,Widget-B,107,0,5,C,No,-
2025-04-03 23:00:00,MCH003,OP105,Widget-C,128,0,4,C,No,-
2025-04-04 00:00:00,MCH001,OP124,Widget-A,113,0,1,A,No,-
2025-04-04 00:00:00,MCH002,OP108,Widget-C,145,0,3,A,No,-
2025-04-04 00:00:00,MCH003,OP164,Widget-A,194,0,4,A,No,-
2025-04-04 01:00:00,MCH001,OP166,Widget-B,161,0,1,A,No,-
2025-04-04 01:00:00,MCH002,OP155,Widget-C,139,0,1,A,No,-
2025-04-04 01:00:00,MCH003,OP109,Widget-C,187,0,2,A,No,-
2025-04-04 02:00:00,MCH001,OP145,Widget-A,180,0,5,A,No,-
2025-04-04 02:00:00,MCH002,OP127,Widget-A,172,0,0,A,No,-
2025-04-04 02:00:00,MCH003,OP139,Widget-B,141,0,5,A,No,-
2025-04-04 03:00:00,MCH001,OP113,Widget-C,101,0,3,A,No,-
2025-04-04 03:00:00,MCH002,OP138,Widget-C,167,5,2,A,No,-
2025-04-04 03:00:00,MCH003,OP183,Widget-C,146,0,1,A,No,-
2025-04-04 04:00:00,MCH001,OP178,Widget-A,181,0,4,A,No,-
2025-04-04 04:00:00,MCH002,OP108,Widget-B,151,0,4,A,No,-
2025-04-04 04:00:00,MCH003,OP130,Widget-B,183,0,3,A,No,-
2025-04-04 05:00:00,MCH001,OP170,Widget-B,109,0,1,A,No,-
2025-04-04 05:00:00,MCH002,OP102,Widget-A,165,0,1,A,No,-
2025-04-04 05:00:00,MCH003,OP142,Widget-C,176,0,5,A,No,-
2025-04-04 06:00:00,MCH001,OP132,Widget-C,195,10,5,A,Yes,-
2025-04-04 06:00:00,MCH002,OP133,Widget-B,146,5,2,A,No,-
2025-04-04 06:00:00,MCH003,OP116,Widget-C,115,0,5,A,No,-
2025-04-04 07:00:00,MCH001,OP157,Widget-C,111,10,3,A,Yes,-
2025-04-04 07:00:00,MCH002,OP196,Widget-A,173,0,0,A,No,-
2025-04-04 07:00:00,MCH003,OP142,Widget-C,180,0,0,A,No,-
